address,lat,lon,dist_mrt,dist_mall
328_BT BATOK ST 33,1.36287490524925,103.747562869215,0.6675595820227787,1.4326261898210504
130_KIM TIAN RD,1.28040157426854,103.829278570017,0.6922097228501002,1.0909673226476866
103_SPOTTISWOODE PK RD,1.27466096925721,103.835279824837,0.8635100928824319,1.5862489175158339
662_BUFFALO RD,1.3061709751728,103.850106451656,0.1228736676042971,0.6187634845761854
235_BT PANJANG RING RD,1.37819427719912,103.771248560652,0.22890281583359035,0.6209840085524345
124_TECK WHYE LANE,1.38010501012606,103.749632027385,0.178857243324797,0.31707966811135024
428_CHOA CHU KANG AVE 4,1.38123953345099,103.739992955985,0.5982595708168841,0.6517821387664954
437_FAJAR RD,1.38250957258766,103.769548068869,0.2735203130096581,0.2341025551620402
215_CHOA CHU KANG CTRL,1.38308302434129,103.747076627693,0.33799017536608855,0.31133012576997915
277_BANGKIT RD,1.37606226195911,103.775010615964,0.4168785883922526,0.9495277999821087
668_CHOA CHU KANG CRES,1.40174073824515,103.749496155327,0.5222297214281874,1.3116617223413152
294_CHOA CHU KANG AVE 2,1.37860430951383,103.74096177665,0.5168805713134463,0.40558204638802026
211_CHOA CHU KANG CTRL,1.38192105715299,103.74790119771,0.3416125202123118,0.4673898656860254
107_TECK WHYE LANE,1.37805538148223,103.753588247554,0.15303702729370924,0.25326244479507126
357_CLEMENTI AVE 2,1.31408279564086,103.769202736616,0.46048612726969135,0.23975467207726922
415_EUNOS RD 5,1.31822661859534,103.897854941374,0.6216477485990006,0.5627421040250994
122_GEYLANG EAST CTRL,1.3176795026583,103.884971542991,0.26822575071855786,0.8744327102322715
110_CLEMENTI ST 13,1.32284507823139,103.770898772473,1.068229587854685,0.9538717444100699
440_HOUGANG AVE 8,1.37913196653041,103.893530769461,0.5101017011388631,0.4374253418298825
113_CLEMENTI ST 13,1.32368401078529,103.77013234931,1.099683484679331,1.0545650581321138
666_HOUGANG AVE 4,1.37381303540556,103.884933677615,0.9017669949902145,0.6845935044632948
341_CHOA CHU KANG LOOP,1.38435516978372,103.746146014182,0.184240440606851,0.14367213115590768
729_CLEMENTI WEST ST 2,1.30492724290307,103.763519401903,1.148112335184778,1.0545629503789995
354_CLEMENTI AVE 2,1.31351386405455,103.770861088889,0.6549703076550928,0.10095363353134387
319_HOUGANG AVE 5,1.36572843966135,103.896620216828,0.7050424297830125,0.7186222087591202
686_HOUGANG ST 61,1.37574544429752,103.885412786027,0.9703780244124448,0.4730455085767177
637_HOUGANG AVE 8,1.37096794957291,103.879282091229,1.3600968940694438,1.3230491316347535
698B_HOUGANG ST 61,1.37480681507579,103.887708468033,0.7095608623078423,0.4937270295952757
426_HOUGANG AVE 6,1.37364743760811,103.89309055048,0.37970377519729115,0.1490687038224178
430_HOUGANG AVE 6,1.37532106170398,103.893261128732,0.5654754504266155,0.3194114612027549
287A_JURONG EAST ST 21,1.33846862533469,103.743808187469,0.6148246386750276,0.83985855924814
508_JURONG WEST ST 52,1.34872718063365,103.718715391434,0.5554212065405727,0.7475708934388151
371_HOUGANG ST 31,1.36360388866544,103.890049841364,0.7421498172748179,1.0168111457044846
180C_BOON LAY DR,1.34842916785754,103.708720552283,1.1316941558775173,0.4735716827518627
337C_TAH CHING RD,1.33719034617161,103.722003986224,0.794710802434646,0.31209135792748716
52_JLN BAHAGIA,1.32774570351043,103.855880906489,1.078156537154466,1.0405998808302748
547_JURONG WEST ST 42,1.35298202689802,103.714914008213,1.1793541669757621,0.7889435796579858
419_JURONG WEST ST 42,1.3509338709282,103.727172730504,1.0146479301840783,1.7167340344854503
757_JURONG WEST ST 74,1.34967708149152,103.700774108879,1.3645119867844124,0.3537359224481919
541_JURONG WEST AVE 1,1.35104299843383,103.715983002516,0.9347614158213238,0.6557153740664629
627_JURONG WEST ST 65,1.34196774823686,103.698889711132,0.5173667028606335,0.19307564094869692
685C_JURONG WEST CTRL 1,1.34255459489451,103.704167639495,0.4872741815666307,0.7832400646331217
347_KANG CHING RD,1.34050041044276,103.720200006739,0.42616350992377067,0.62954111620514
4_MARINE TER,1.30509642100259,103.917733747552,0.34016482512381907,1.1202445668299095
480_PASIR RIS DR 4,1.37480098096567,103.959362372842,1.1372037157462247,1.9239396274026843
108_JLN RAJAH,1.32838935725024,103.855750872335,1.031064790638738,1.034866686413523
104_TOWNER RD,1.31982354462646,103.860979745364,0.11997107637716563,0.2297560028969082
122_PASIR RIS ST 11,1.36652833508957,103.954404987572,0.9213028566527512,1.7584341693776526
190_PASIR RIS ST 12,1.36552479300537,103.958657337254,1.1300658625846194,2.0217270843359523
138_PASIR RIS ST 11,1.36333065912256,103.959726544175,0.974986984170277,1.9835214318916188
647_PASIR RIS DR 10,1.37849109078196,103.939101687211,1.2838498798090323,0.31999767997095
211B_PUNGGOL WALK,1.40116989540271,103.899920878173,0.4451816860633233,1.1185770232145882
575_PASIR RIS ST 53,1.37318924489331,103.946360527843,0.32544536616490355,0.68932246221525
208B_PUNGGOL PL,1.40136153880902,103.901127199853,0.36941992392847534,1.0846657386701084
170A_PUNGGOL FIELD,1.39356094752398,103.914860704891,0.18036180453993308,1.1647792218551658
641C_PUNGGOL DR,1.3989402044243,103.916372554304,0.06714174082215053,1.5206043868155228
207D_PUNGGOL PL,1.40094652941198,103.900708420292,0.42806413340047644,1.058945629362185
196A_PUNGGOL FIELD,1.39920394199205,103.906740821201,0.08701552092675516,0.8188707128878067
22_QUEEN'S CL,1.29356622858475,103.799622621891,0.7258333076131912,0.7854344278479418
133_CLARENCE LANE,1.29231647710431,103.814605959416,0.3811372706605852,1.0686407752271032
203B_COMPASSVALE RD,1.38689909846857,103.894771744264,0.40049050216593185,0.4916476303708787
323A_SENGKANG EAST WAY,1.39271007825759,103.892999544688,0.29787971504173844,1.0821968631771481
123C_RIVERVALE DR,1.38640852201004,103.902222112406,0.2723616635396259,0.6905975682741502
238_TAMPINES ST 21,1.35574756800417,103.94658331398,0.3155108823198024,0.29669206350918836
405_SERANGOON AVE 1,1.34770993817735,103.872811484848,0.41863414625170753,0.36183973347618187
812_TAMPINES AVE 4,1.34695403231693,103.937332877241,0.20163676103916367,1.0269025597199712
930_TAMPINES ST 91,1.34596292007996,103.939614775098,0.1400709894145983,0.923149096963303
296_TAMPINES ST 22,1.35098787549144,103.955482035159,0.5862357109830969,0.9605741537537272
519_SERANGOON NTH AVE 4,1.37199223431895,103.874590319684,1.7376932365876283,1.6784479994537167
502_SERANGOON NTH AVE 4,1.37448766567895,103.876464914567,1.8157284975985732,1.3698719141489981
106_SIMEI ST 1,1.34188521733435,103.950833481196,0.31818086321500333,0.26011071390293883
2_LOR 7 TOA PAYOH,1.33860752552334,103.853515565238,0.7696655086581777,1.5101457395583906
393_TAMPINES AVE 7,1.35519248677247,103.956968778244,0.2822681138901174,1.3958057547059355
340_WOODLANDS AVE 1,1.43116424773657,103.78113473676,0.7991736773674663,0.29894616073627023
20_JOO SENG RD,1.33405760108197,103.881366182682,0.7899713823730535,0.34308947677945456
935_TAMPINES ST 91,1.34574577748224,103.941348203942,0.32463814117138323,0.8410481536195709
82A_LOR 4 TOA PAYOH,1.33597952666562,103.848953918024,0.40598323561346056,1.039399308708234
156_LOR 1 TOA PAYOH,1.33256473217629,103.845206893398,0.25525813424341215,0.6425837808267932
851_WOODLANDS ST 83,1.44046011981824,103.79267558158,0.718952473328181,1.6168048020110746
335_TAMPINES ST 32,1.35250493912815,103.960594510325,0.7791022286880982,1.3767183843635578
491E_TAMPINES ST 45,1.36249895422368,103.955251289212,0.704702687082359,1.516637607676146
16_JOO SENG RD,1.33647717186602,103.880345921024,0.6638471555754519,0.5362458226945612
523_WOODLANDS DR 14,1.43323512890504,103.793988281586,0.6542439637219835,1.5684422154885702
682B_WOODLANDS DR 62,1.44052377312844,103.803747098861,0.30650540882010713,2.3497175529414465
729_YISHUN ST 71,1.4258528493391,103.831598317323,0.5502564404183374,1.3882485019311583
790_WOODLANDS AVE 6,1.44279664682069,103.802857264188,0.32147007372859376,2.4465613165692646
833_WOODLANDS ST 83,1.44013740744835,103.790566121023,0.5395335200145112,1.3957722686269374
270_YISHUN ST 22,1.43742134407842,103.839982454823,1.0455380775826317,1.752444879488984
728_YISHUN ST 71,1.4257896294341,103.830526963765,0.6425154264692815,1.4782287208303542
894B_WOODLANDS DR 50,1.43600943919705,103.789507492911,0.17446071632114268,1.104566616919091
115B_YISHUN RING RD,1.43339605588677,103.82711777039,0.9807638181886581,0.9706715125971452
109_YISHUN RING RD,1.43279905704561,103.82864618104,0.7993090700053818,1.0889195158046217
392_YISHUN AVE 6,1.42869782501371,103.849200667368,1.5801644375650306,1.484895471804593
122_BEDOK RESERVOIR RD,1.33197886752323,103.910623668728,0.41026072247509676,1.22768779817844
405_YISHUN AVE 6,1.42684012912743,103.849273522587,1.6122815893061067,1.3297848817559494
869_WOODLANDS ST 83,1.44259434886197,103.793993084565,0.8091774200847852,1.8637144571480835
38_BEDOK STH RD,1.32082560856834,103.938994585574,0.9324663069296296,1.166636545288243
713_ANG MO KIO AVE 6,1.37145809347746,103.846516326828,0.3782819463823944,0.20029228647815978
111_BEDOK RESERVOIR RD,1.32980763743003,103.910093553419,0.6018096299495309,1.1988709409964897
467_ANG MO KIO AVE 10,1.36539106633914,103.856803588706,0.9506685970394596,1.3140295862715528
210_NEW UPP CHANGI RD,1.32454896415566,103.931905733159,0.2227492838045805,0.2952651786758709
135_BEDOK NTH ST 2,1.32873535148094,103.936506738278,0.8973818413110938,0.8257625644509041
103_BEDOK RESERVOIR RD,1.32877022232019,103.909381354431,0.6966712217833666,1.1548799580084506
166_BEDOK STH AVE 3,1.32004079860245,103.945196685812,0.8049049673915304,1.282218841682862
118_BEDOK NTH ST 2,1.33043385999052,103.937481669683,0.9008469525885245,1.0033348726884999
454_SIN MING AVE,1.35910250034016,103.830578346914,0.5313627608492655,1.3155814962515433
170_BISHAN ST 13,1.34642029733671,103.853592501555,0.644916177049065,1.6323061024410175
225_BISHAN ST 23,1.35856894793066,103.847594239245,0.8830451430284186,0.31902237774287634
442_SIN MING AVE,1.3592357565259,103.832368846087,0.4538185389238542,1.166208413568847
194_BISHAN ST 13,1.34829912335443,103.851419417474,0.33821827365633866,1.3217907277840677
651_YISHUN AVE 4,1.42336510076503,103.839103527645,0.8150597413391958,0.6481599743089438
828_YISHUN ST 81,1.41519092970513,103.832901692682,0.2439432406840099,0.9794917747374045
114_BT BATOK WEST AVE 6,1.34883662857191,103.746021679075,0.3946608918203085,0.38153432173354845
356_BT BATOK ST 31,1.36193486341536,103.750869544812,0.38346254745808045,1.329099227183258
160_BISHAN ST 13,1.34692766254311,103.856353905694,0.834811239693273,1.793825892750584
370_BT BATOK ST 31,1.35995741711977,103.749307337606,0.31403291222550755,1.0964611068495307
179_BT BATOK WEST AVE 8,1.34581228622891,103.742210249553,0.8927449098643548,0.9112268735743451
361_BT BATOK ST 31,1.3607337219879,103.750944064843,0.2540550856045792,1.198269851116003
451_SIN MING AVE,1.35851090906303,103.830066980252,0.5534957065365615,1.4020242296111758
408_BT BATOK WEST AVE 4,1.36481977758189,103.744989792545,1.0237826732713262,1.3966576255166079
105_HENDERSON CRES,1.29021420176947,103.822356844711,0.6276168875541902,0.5973814025881834
351_BT BATOK ST 34,1.36187785549525,103.74945549722,0.44643851733430895,1.3102302440905604
26_TIONG BAHRU RD,1.28567055710851,103.830832052892,0.43008086818979896,0.5182521356617655
10_TELOK BLANGAH CRES,1.27773153190559,103.819769431353,1.2375290733333693,1.1089262232284096
69_TELOK BLANGAH HTS,1.27558342805007,103.810314018607,0.5457581697103894,0.585030993795616
410_SAUJANA RD,1.38249502425508,103.767319126589,0.45904260434236277,0.3456147508305345
58_TELOK BLANGAH HTS,1.27492292747431,103.813408066986,0.6197911049641317,0.7439972660781545
438_FAJAR RD,1.38277661697844,103.770296650614,0.21027896025552004,0.1591236992806442
124_PENDING RD,1.37699935766576,103.771170930202,0.09655211220188642,0.7540140321614514
101_GANGSA RD,1.37916431633637,103.767439286222,0.17817959002023506,0.5174243757677847
653_SENJA LINK,1.38692590741026,103.763946218351,0.06856499658392644,0.30485805451301845
545_BT PANJANG RING RD,1.38159642060888,103.763496336507,0.179340414833042,0.3593972557452822
652_HOUGANG AVE 8,1.37240804310722,103.881598248704,1.2075991722584691,1.0286908260059295
543_JELAPANG RD,1.38249521044149,103.764046024998,0.19089795606528343,0.4044682036523316
672B_KLANG LANE,1.30903703924735,103.852847667323,0.3891392811361269,0.482020841488492
262_WATERLOO ST,1.29853916273521,103.851856012904,0.17224244054605278,0.2228815815930547
360_HOUGANG AVE 5,1.36942715572488,103.895551675617,0.3793858311552193,0.29544685419719136
643_CHOA CHU KANG ST 64,1.39856129024064,103.748604386179,0.17547813815714774,0.9628936957423191
225_JURONG EAST ST 21,1.34178121001946,103.737251510685,0.5213341695444889,1.60930022701564
251_JURONG EAST ST 24,1.34316585637535,103.73967649195,0.7921919735289359,1.3084691366488068
372_JURONG EAST ST 32,1.34865823382569,103.731789499274,0.7068491806213709,1.943560216594923
407_CHOA CHU KANG AVE 3,1.38041759813853,103.740828418583,0.4963386618412809,0.5217317956171428
683B_CHOA CHU KANG CRES,1.40376671076444,103.746257887648,0.7045651322592582,1.384736560729774
430_CHOA CHU KANG AVE 4,1.38391802750636,103.741090395244,0.3943607649225497,0.4514639160810379
662_CHOA CHU KANG CRES,1.40147482251423,103.750791419199,0.5775892246413503,1.3679373755017648
459_CHOA CHU KANG AVE 4,1.37818434118826,103.735126609036,1.1541798038402704,1.034160265773026
754_CHOA CHU KANG NTH 5,1.39229841178671,103.746603051441,0.5890767174379546,0.3647058007465856
603_CHOA CHU KANG ST 62,1.39787825146928,103.744363385914,0.3402746299639887,0.7011472305761346
529_CHOA CHU KANG ST 51,1.39219218072532,103.742143506429,0.8337020806087301,0.15088753471074082
201_JURONG EAST ST 21,1.3364056697524,103.743075430286,0.37218581520785576,0.7293280396227955
413_C'WEALTH AVE WEST,1.31134730442536,103.771097378247,0.7788933205772729,0.3271583277028785
342_CLEMENTI AVE 5,1.31836321447687,103.769846484274,0.630982319598536,0.48398670206709765
764_CHOA CHU KANG NTH 5,1.39318129660748,103.74913495353,0.5209073749516193,0.6612670677941814
155_YUNG LOH RD,1.32767173847341,103.722407547175,1.8515441380656048,0.826417660877867
180A_BOON LAY DR,1.34761769756975,103.708643921054,1.0424776844722246,0.4444079784045283
327_TAH CHING RD,1.33615146757288,103.722633358102,0.9207662502498112,0.2817275677034287
372_CLEMENTI AVE 4,1.31978885138438,103.767787535116,0.5943393060958809,0.6602003588788741
734_JURONG WEST ST 73,1.34536325310096,103.700459730695,0.9323968364156061,0.4829299252180047
59_CIRCUIT RD,1.3252487729987,103.886757553674,0.40229933982201577,0.9461052138300203
114_CLEMENTI ST 13,1.32391547713763,103.770629507887,1.1501184795992938,1.0745653266907773
99_OLD AIRPORT RD,1.30858953829757,103.888244872808,0.11511031276252363,0.27340951535919267
680_HOUGANG AVE 8,1.3719503407429,103.88531934969,0.7923733001622904,0.8579043780010852
406_HOUGANG AVE 10,1.3736394979687,103.896187663804,0.5705224120280301,0.2968073319927672
985A_BUANGKOK CRES,1.38119524848792,103.880066269687,1.1110085911323064,0.8900747849000114
318_JURONG EAST ST 31,1.34750822865247,103.730560691538,0.6163192131627133,1.8008352477003182
203_JURONG EAST ST 21,1.33683389097317,103.742544497471,0.4103217400756915,0.8051582180514006
232_HOUGANG AVE 1,1.35854702755579,103.888523907469,0.4725576043354615,1.2161583387374284
657_HOUGANG AVE 8,1.3738506167531,103.881881731396,1.218306098779859,0.8929442386317551
955_HOUGANG AVE 9,1.37615503776205,103.878192318179,1.692617245686751,1.1253220056481739
447_HOUGANG AVE 10,1.37952212282495,103.894768065848,0.501686232258941,0.44694574599824594
987A_BUANGKOK GREEN,1.37988778365709,103.878384864309,1.339440347136812,1.0525982236386673
371_JURONG EAST ST 32,1.3483083591294,103.731919903016,0.6664861968230354,1.932729324232245
236_HOUGANG AVE 1,1.35782377502387,103.888939725858,0.5454856829658321,1.2233881804774123
101_ALJUNIED CRES,1.32092275330579,103.883351967045,0.5017357621922531,1.118671164510884
618_HOUGANG AVE 8,1.36954817029527,103.884137210291,0.9073752160513864,1.1204128690943216
233_PASIR RIS DR 4,1.37410323410336,103.961991002637,1.417398007480068,2.2254528946712777
324_JURONG EAST ST 31,1.3486489933486,103.729868988347,0.7629487876958518,1.857308666704146
319_JURONG EAST ST 31,1.34798942321199,103.7304582035,0.6703320243270022,1.8360569025537175
271_TOH GUAN RD,1.34168199586003,103.746245539012,0.896926203905282,0.9851879556396943
258_JURONG EAST ST 24,1.34378634902456,103.738635757888,0.689988704758036,1.3679152476892635
62_JLN MA'MOR,1.32811740290432,103.857554640243,1.0377446025594161,1.1950504028325013
334_JURONG EAST AVE 1,1.35078279521922,103.731532573887,0.9448054948178488,1.9670012727568325
58_STRATHMORE AVE,1.29308496028867,103.810788903719,0.5485651144025128,0.7380396974845448
181_PASIR RIS ST 11,1.36439754319681,103.960572120493,1.126176498695912,2.125154806749266
175_BOON LAY DR,1.34668916681369,103.709485323529,0.9761357150261593,0.3297373481883687
207B_PUNGGOL PL,1.40032558873828,103.900735275237,0.4923289865183218,0.9946393040638549
212_BOON LAY PL,1.34912704098711,103.713021012998,1.0342703389415826,0.31727063469876793
932_JURONG WEST ST 92,1.34175201491732,103.68866421473,1.0680314984209078,0.9461023534329022
688_JURONG WEST CTRL 1,1.34110457956279,103.705352923802,0.2890824968186724,0.9114585938344709
200_BOON LAY DR,1.34300396183385,103.7147005948,0.7084923476072574,0.4482462795985393
753_JURONG WEST ST 74,1.34845660136453,103.699948982604,1.2434322438355283,0.2484961048812358
928_JURONG WEST ST 92,1.3409190781854,103.689244935518,0.9712842356647117,0.8857077399237167
719_JURONG WEST AVE 5,1.3445367697679,103.696986199669,0.7736768758157276,0.3169747960172145
829_JURONG WEST ST 81,1.34497742351864,103.693882164907,0.9063681644602289,0.517112550702413
671A_JURONG WEST ST 65,1.34404660790141,103.702361146078,0.7319431650576934,0.6331797648971026
743_JURONG WEST ST 73,1.34729336857901,103.699193660942,1.0991776434079026,0.2289128602867416
333_KANG CHING RD,1.33927933228555,103.723441613129,0.6191821669554172,0.5940092377728008
471_JURONG WEST ST 41,1.34849427788134,103.722162927115,0.48987894358384904,1.1082204346466222
669A_JURONG WEST ST 64,1.34289271652154,103.703136147885,0.5773992928960234,0.6759924002537042
5_BOON KENG RD,1.31629995826281,103.860397463054,0.40941929724085535,0.36861229415099006
1_ST. GEORGE'S RD,1.32340263694069,103.86163080083,0.38792036357212983,0.5382030578695368
114_PASIR RIS ST 11,1.36845058392966,103.954961424604,0.8118136432136347,1.753592191540834
228_PASIR RIS ST 21,1.37216290593954,103.961379503001,1.3480733246391232,2.2111536775275455
475_PASIR RIS DR 6,1.37519773974651,103.95715537175,0.9071495798128263,1.6746686913142934
153_PASIR RIS ST 13,1.36364394345332,103.962721051357,1.2226146792838501,2.2928576196088666
112_PASIR RIS ST 11,1.36770577441558,103.955796373988,0.9360819441323192,1.8775600131142602
238_PASIR RIS ST 21,1.37370903858617,103.96321602063,1.550434476768331,2.3675389263968536
132_PASIR RIS ST 11,1.36623282835828,103.956086878047,1.0701798560760487,1.8598392558120076
217_PASIR RIS ST 21,1.36930079924597,103.961023589094,1.3696989392087746,2.2871311727391213
130_PASIR RIS ST 11,1.36536519979037,103.956938360686,1.0517302545968121,1.8629028472778257
221_PASIR RIS ST 21,1.37019473534464,103.961614666613,1.4067789855469004,2.3082349180278348
632C_PUNGGOL DR,1.40099011670965,103.912928182723,0.14588945144509313,1.356288797013115
642_PASIR RIS DR 10,1.37755615779337,103.938410399087,1.3088181130304115,0.41331437455399334
139_SERANGOON NTH AVE 2,1.36878372952822,103.875412429109,1.412341418511308,1.6008928364977817
510_PASIR RIS ST 52,1.37572584037326,103.944596742116,0.6004384689516967,0.3491413354291072
204D_PUNGGOL FIELD,1.39831122184954,103.902551085558,0.3942231234549392,0.7125190084344056
162B_PUNGGOL CTRL,1.39627216146094,103.914537839865,0.2661991281612261,1.2072194723798744
91_C'WEALTH DR,1.30587034566154,103.799763604345,0.41158664379311627,0.30043327585760193
357_TAMPINES ST 33,1.35401954349057,103.961599844443,0.8110885387854022,1.5783875355416968
208A_PUNGGOL PL,1.40146324574732,103.900761051711,0.37255891279848397,1.1097725675069647
245_KIM KEAT LINK,1.33107747701121,103.856607585662,1.026801844836134,1.2083446853658921
180A_RIVERVALE CRES,1.39025909742147,103.909624930156,0.4275882085270326,0.61207369034954
3A_HOLLAND CL,1.30872223576115,103.796750780323,0.3931389163194128,0.23114431969121907
324_SEMBAWANG CL,1.44457098531352,103.81784736593,0.5548666866464587,0.8356708653986874
178D_RIVERVALE CRES,1.38904079413305,103.91071884624,0.579566169681395,0.778139274956025
209C_PUNGGOL PL,1.39930949012592,103.900792344556,0.536600853921036,0.8902911431887363
183_STIRLING RD,1.29568740644003,103.80486231318,0.18495983156312715,0.7554171561475339
632_YISHUN ST 61,1.41856736783462,103.839186937262,0.7024269640063744,0.24130113950190085
450B_SENGKANG WEST WAY,1.39404770183665,103.873345691812,0.40775663991682937,2.3026804928295883
430D_FERNVALE LINK,1.3948267807044,103.878003319945,0.37739360496125357,2.0483104986304985
186C_RIVERVALE DR,1.39286345501083,103.905070419158,0.18476952544107594,0.0995488348319724
115_SERANGOON NTH AVE 1,1.3681312354317,103.870576991283,1.797493404004217,1.7064792850948052
934_TAMPINES ST 91,1.34533410814811,103.940122148336,0.18841188119338234,0.9479440289622181
227A_COMPASSVALE DR,1.38704469838429,103.900358656438,0.4009713892945755,0.733048619182533
140_RIVERVALE ST,1.38937559481463,103.903705419983,0.24437395148560656,0.3251649597503338
448A_SENGKANG WEST WAY,1.39293649855269,103.87299848136,0.3860619612743616,2.2442491776306133
224A_COMPASSVALE WALK,1.38788229920987,103.898019126927,0.41594392558326737,0.8023790078009908
314_SERANGOON AVE 2,1.35292209672281,103.865518393894,0.17343660499528965,0.7674388823866435
218_SERANGOON AVE 4,1.35801075096415,103.872138225755,0.7832374075933787,0.7347810435221666
838_TAMPINES ST 82,1.35085325206011,103.93537992169,0.6839532129545004,1.0525111628063155
225_YISHUN ST 21,1.43483127003663,103.835814475757,0.605857327656969,1.4462061808361208
120_SERANGOON NTH AVE 1,1.36726629285153,103.871070695868,1.7021779155561156,1.595796227756679
139_POTONG PASIR AVE 3,1.33327648926162,103.866110230586,0.41875318629225816,0.8659104566950067
241_SERANGOON AVE 3,1.35288178547102,103.870236774547,0.2239489061252473,0.3045238623004557
527_SERANGOON NTH AVE 4,1.37132989972491,103.872922899677,1.8081738660643092,1.87655119790176
145_SERANGOON NTH AVE 1,1.36780607446741,103.872379573915,1.608177764581698,1.5884778693669366
545_SERANGOON NTH AVE 3,1.37502513517102,103.87107476216,1.9630313746744217,1.920980824244511
825_TAMPINES ST 81,1.34943750941993,103.932787706747,0.764583169649514,1.3679297742042151
204_ANG MO KIO AVE 3,1.36736755852819,103.843920935718,0.6885122845801432,0.5190460422347132
152_ANG MO KIO AVE 5,1.3766876256746,103.840159506601,0.7049084943977693,0.9345274247294445
722_TAMPINES ST 72,1.35989254496234,103.935859341782,0.9538773457614887,1.1226560709544904
456_TAMPINES ST 42,1.35764861818949,103.954539467919,0.1623698268498686,1.1950846701680602
243_TAMPINES ST 21,1.35419527444806,103.947122094105,0.24124097984045167,0.31363795453777377
505_TAMPINES CTRL 1,1.3555484823662,103.945616071023,0.25527193435363454,0.19691882919008183
477_TAMPINES ST 43,1.36092155092893,103.952892124796,0.5604883880307557,1.201636784945848
3_BEDOK STH AVE 1,1.32191533930821,103.933180861675,0.4230379961935931,0.5373403193643089
324_TAMPINES ST 32,1.35238834231733,103.959443360689,0.6816209176068975,1.2916175135883732
162_TAMPINES ST 12,1.34990496411198,103.947139796649,0.43800501451947643,0.39832650934622726
484_TAMPINES ST 43,1.36189785863171,103.952639447182,0.6721599799600898,1.2495452197383752
903_TAMPINES AVE 4,1.35097636296861,103.93976105184,0.5880908054478946,0.5753511448015647
499A_TAMPINES AVE 9,1.35898074323,103.955770191568,0.3348634930082627,1.374264108858909
306_TAMPINES ST 32,1.35292805453995,103.955867117196,0.3878862843649852,1.1797529764040426
799_YISHUN RING RD,1.41914050825031,103.832592353312,0.20007800061068043,0.9734834101730753
935_YISHUN CTRL 1,1.42518005921711,103.836596318713,0.5059547647768694,0.9568644017046316
724_YISHUN ST 71,1.42647481851247,103.82991593847,0.6549517977371502,1.5781538928735082
532_WOODLANDS DR 14,1.43080005523895,103.792373236242,0.3912540535095319,1.421647694311066
312_WOODLANDS ST 31,1.43068809166629,103.775651955153,0.2688633381054281,0.5673418257711752
887C_WOODLANDS DR 50,1.43713355325158,103.794671398859,0.7579004341504432,1.6917826447877053
896C_WOODLANDS DR 50,1.4367617558598,103.793339992473,0.6054827330962934,1.5382164472862463
332_ANG MO KIO AVE 1,1.36167030761833,103.851955453764,0.9566233353880275,0.8911944642284094
145_WOODLANDS ST 13,1.4361178671849,103.773245421824,0.41042165258531366,0.7913152276191281
168_BEDOK STH AVE 3,1.32003490215579,103.944571586111,0.8087061124535175,1.3016994022608523
837_WOODLANDS ST 82,1.44116917695062,103.791573383667,0.6973445306756734,1.551799919304437
311_ANG MO KIO AVE 3,1.36663973560866,103.848769708749,0.376519112910659,0.7031099619863028
476_TAMPINES ST 44,1.36111329108332,103.953548456326,0.5604372556041232,1.2728393626467427
83_LOR 2 TOA PAYOH,1.33578791220733,103.847991955843,0.35541843660954625,0.9961838196994818
838_WOODLANDS ST 82,1.44189998412018,103.791233552562,0.7457686450458302,1.5670802806869615
87_BEDOK NTH ST 4,1.33250261426447,103.938587125421,0.8408659037457813,1.0601448143585679
82B_LOR 4 TOA PAYOH,1.33562239265484,103.848851474907,0.3650561568746717,0.9980955794826183
892B_WOODLANDS DR 50,1.43758961828961,103.789673572257,0.25730634533434377,1.1777767380175024
867_WOODLANDS ST 83,1.4421626707832,103.793129598776,0.8909435089078527,1.757044619838703
8_JLN BT HO SWEE,1.28752686260169,103.832020454212,0.2052265220477898,0.2862078545462265
336_ANG MO KIO AVE 1,1.3635938468353,103.851784409615,0.7470497524935485,0.988747166371355
61_LOR 5 TOA PAYOH,1.33645683383018,103.852110981584,0.6660522731103894,1.2248276638662703
657_JLN TENAGA,1.33383104148884,103.90708968723,0.19785654394285526,0.8535377151125226
138_BEDOK RESERVOIR RD,1.33430111079045,103.91316583986,0.5284161478505283,1.5276139644439621
638_BEDOK RESERVOIR RD,1.33144530032841,103.904434816269,0.594585293461204,0.5462544914197099
244_BISHAN ST 22,1.36040959224239,103.844372434323,1.205674087558973,0.2554697537398803
794_YISHUN RING RD,1.4199655220838,103.832204393262,0.2997845686865925,1.0321642771379307
11_CANTONMENT CL,1.27442604746069,103.839671514269,0.7136269126047668,1.4509551461482302
128_BT BATOK WEST AVE 6,1.35168272447315,103.745604599322,0.5298663360598196,0.4382486902494258
751_YISHUN ST 72,1.42761188817552,103.834268383036,0.21946898094378314,1.3263108292741792
126_BT BATOK CTRL,1.35192324053157,103.746721991089,0.4508306407169889,0.3434568025152508
144_BT BATOK WEST AVE 6,1.3500433867981,103.744237408407,0.6029542682500949,0.5532348098890738
228_BT BATOK CTRL,1.34865945802076,103.753794578776,0.47184784029764093,0.527888200862642
437_CHOA CHU KANG AVE 4,1.38410980069154,103.740645540511,0.4385770655815813,0.49479456674258654
334_BT BATOK ST 32,1.36462915723034,103.747831425337,0.8009105595206804,1.4669329390492711
209_BISHAN ST 23,1.35554884726043,103.848541212741,0.5311511029949832,0.5102416607255065
21_EUNOS CRES,1.32503135532498,103.903282423724,0.5835633620022085,0.8990022829869994
